Artículo,Marca,Código,Característica,Unidad de medida,Fecha,Tipo,Detalle,Cantidad,Saldo,Precio unitario,Precio total
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2006-09-25,salida,,1,92,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2006-10-02,salida,,1,91,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2006-11-10,salida,,1,90,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-01-03,salida,,1,89,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-01-24,salida,,1,88,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-01-28,salida,,1,87,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-02-01,salida,,1,86,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-04-02,salida,,1,85,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-05-18,salida,,1,84,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-07-10,salida,,1,83,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-09-11,salida,,1,82,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2007-11-23,salida,,1,81,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2008-04-07,salida,,1,80,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2008-06-06,salida,,1,79,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2008-08-01,salida,,1,78,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2008-09-16,salida,,1,77,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2008-12-05,salida,,1,76,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2008-12-23,salida,,1,75,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-02-05,salida,,1,74,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-03-25,salida,,1,73,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-04-08,salida,,1,72,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-04-21,salida,,1,71,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-06-10,salida,,1,70,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-07-03,salida,,1,69,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-07-24,salida,,1,68,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-08-28,salida,,1,67,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-09-03,salida,,1,66,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-09-15,salida,,1,65,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-09-23,salida,,1,64,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-10-02,salida,,1,63,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-10-12,salida,,1,62,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-10-14,salida,,1,61,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-12-07,salida,,1,60,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2009-12-30,salida,,1,59,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-01-22,salida,,1,58,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-02-16,salida,,1,57,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-03-01,salida,,1,56,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-04-05,salida,,1,55,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-04-14,salida,,1,54,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-05-26,salida,,1,53,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-06-04,salida,,1,52,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-07-13,salida,,1,51,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-08-16,salida,,1,50,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-08-26,salida,,1,49,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-09-02,salida,,1,48,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-09-15,salida,,1,47,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-10-27,salida,,1,46,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2010-11-02,salida,,1,45,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2011-01-26,salida,,1,44,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2011-02-15,salida,,1,43,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2011-02-21,salida,,1,42,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2011-05-06,salida,,1,41,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2011-08-16,salida,,1,40,,
Plate cleaner k limpiador y activador de placas (litho emulsion),hostmann,,,litros,2011-10-05,salida,,1,39,,
Percalina,,,,metros,2007-09-17,entrada,O/C 676,250,250,,
Percalina,,,,metros,2009-11-16,salida,trabajos de empastados a las 200 diferentes facultades y oficinas por registro de producción,200,50,,
Percalina,,,,metros,2009-11-17,entrada,,700,750,,
Polvo antirepinte,hostmann,,,kilos,2006-06-02,entrada,O/C 982,3,3,,
Polvo antirepinte,hostmann,,,kilos,2005-11-03,entrada,obsequio de heidelberg 0.750 gramos,0.75,3.75,,
Polvo antirepinte,hostmann,,,kilos,2006-09-26,salida,,0.25,3.5,,
Revelador de placas,,44515215,,galón,2004-12-30,entrada,O/C 1029 - PE 01461,1,1,,
Revelador de placas,,44515215,,galón,2005-03-10,salida,,1,0,,
Revelador de placas,,44515215,,galón,2005-05-17,entrada,O/C 197,3,3,,
Revelador de placas,,44515215,,galón,2005-11-03,salida,,1,2,,
Revelador de placas,,44515215,,galón,2006-09-13,salida,,0.5,1.5,,
Revelador de placas,,44515215,,galón,2006-09-21,salida,,0.25,1.25,,
Revelador de placas,,44515215,,galón,2006-12-01,salida,,0.25,1,,
Revelador de placas,,44515215,,galón,2006-12-14,salida,,0.25,0.75,,
Revelador de placas,,44515215,,galón,2006-12-15,salida,,0.25,0.5,,
Revelador de placas,,44515215,,galón,2007-01-08,salida,,0.25,0.25,,
Revelador de placas,,44515215,,galón,2007-01-24,salida,,0.25,0,,
Revelador de placas,,44515215,,galón,2007-02-28,entrada,O/C 00016,2,2,,
Revelador de placas,,44515215,,galón,2007-02-28,salida,,1,1,,
Revelador de placas,,44515215,,galón,2007-05-18,salida,,0.25,0.75,,
Revelador de placas,,44515215,,galón,2007-07-23,salida,,0.25,0.5,,
Revelador de placas,,44515215,,galón,2007-08-20,salida,,0.25,0.25,,
Revelador de placas,,44515215,,galón,2007-09-06,salida,,0.1,0.15,,
Revelador de placas,,44515215,,galón,2007-11-27,entrada,O/C 523,3,3.15,,
Revelador de placas,,44515215,,galón,2007-12-01,salida,tripticos sociologia,0.05,3.1,,
Revelador de placas,,44515215,,galón,2007-12-10,salida,memoria 2006,0.1,3,,
Revelador de placas,,44515215,,galón,2008-03-12,salida,,0.1,2.9,,
Revelador de placas,,44515215,,galón,2008-03-31,salida,,0.1,2.8,,
Revelador de placas,,44515215,,galón,2008-04-07,salida,,0.1,2.7,,
Revelador de placas,,44515215,,galón,2008-04-15,salida,,0.1,2.6,,
Revelador de placas,,44515215,,galón,2008-05-21,salida,,0.1,2.5,,
Revelador de placas,,44515215,,galón,2008-06-16,salida,,0.1,2.4,,
Revelador de placas,,44515215,,galón,2008-07-24,salida,,0.1,2.3,,
Revelador de placas,,44515215,,galón,2008-08-13,salida,,0.1,2.2,,
Revelador de placas,,44515215,,galón,2008-08-21,salida,,0.1,2.1,,
Revelador de placas,,44515215,,galón,2008-11-10,salida,,0.05,2.05,,
Revelador de placas,,44515215,,galón,2008-12-09,salida,,0.05,2,,
Revelador de placas,,44515215,,galón,2009-08-03,salida,,1,1,,
Revelador de placas,,44515215,,galón,2010-04-20,salida,,1,0,,
Revelador de placas,,44515215,,galón,2010-10-20,entrada,PE 01757 40 litros,40,40,36,180
Revelador de placas,,44515215,,galón,2011-05-10,salida,,4,36,,
Revelador de placas,,44515215,,galón,2011-10-10,salida,,4,32,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2006-06-02,entrada,O/C 982,10,10,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2006-11-03,salida,,1,9,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2005-12-15,salida,,2,7,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2006-05-16,salida,,2,5,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2006-06-01,salida,,2,3,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2007-01-18,salida,,1,2,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2007-01-24,salida,,0.5,1.5,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2007-01-27,salida,,1,0.5,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2007-02-20,salida,,0.25,0.25,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2007-07-26,entrada,O/C 00527,10,10.25,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-01-04,salida,,0.25,10,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-02-18,salida,,0.35,9.65,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-03-25,salida,,0.35,9.3,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-04-18,salida,,0.45,8.85,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-05-29,entrada,O/C 00331,20,28.85,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-06-02,salida,,1.05,27.8,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-07-08,salida,,0.3,27.5,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-07-21,salida,,0.3,27.2,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-08-13,salida,,0.7,26.5,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-08-26,salida,,0.3,26.2,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-11-06,salida,,0.3,25.9,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-12-01,salida,,0.9,25,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2008-12-11,salida,,0.1,24.9,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2009-02-02,salida,,0.5,24.4,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2009-07-20,salida,,0.5,23.9,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2009-08-25,salida,,1.5,22.4,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2009-08-27,salida,,0.4,22,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2009-09-02,salida,,2,20,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2009-11-02,salida,,0.75,19.25,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2009-12-17,salida,,0.75,18.5,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-02-12,salida,,0.86,17.64,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-03-25,salida,,0.9,16.74,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-06-01,salida,,0.9,15.84,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-07-14,salida,,0.9,14.94,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-08-16,salida,,1,13.94,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-10-18,salida,,1.25,12.69,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-10-28,entrada,PE 01757 20 litros,20,32.69,7.5,150
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2010-11-16,salida,cambio total recirculado,5.2,27.49,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2011-01-05,salida,4 litros mas 490 mililitros,4.49,23,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2011-07-18,salida,4 litros mas 750 mililitros,4.75,18.25,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2011-10-17,salida,1 litro,1,17.25,,
Solución de fuente DIRECT FLUIA,hostmann,,,bidón x 10 kilos,2011-12-07,salida,4 litros,4,13.25,,
Trapo industrial color,,,color,kilogramos,2004-12-30,entrada,O/C 983 - PE 01452,50,50,,
Trapo industrial color,,,color,kilogramos,2005-03-10,salida,,3,47,,
Trapo industrial color,,,color,kilogramos,2005-11-03,salida,,4,43,,
Trapo industrial color,,,color,kilogramos,2006-01-02,salida,,3,40,,
Trapo industrial color,,,color,kilogramos,2006-05-12,salida,,1,39,,
Trapo industrial color,,,color,kilogramos,2006-08-03,salida,,1,38,,
Trapo industrial color,,,color,kilogramos,2006-08-23,salida,,1,37,,
Trapo industrial color,,,color,kilogramos,2006-09-21,salida,,1,36,,
Trapo industrial color,,,color,kilogramos,2006-12-13,salida,,1,35,,
Trapo industrial color,,,color,kilogramos,2007-01-18,salida,,1,34,,
Trapo industrial color,,,color,kilogramos,2007-01-24,salida,,3,31,,
Trapo industrial color,,,color,kilogramos,2007-05-15,salida,,4,27,,
Trapo industrial color,,,color,kilogramos,2007-07-27,salida,,3,24,,
Trapo industrial color,,,color,kilogramos,2007-08-09,salida,,3,21,,
Trapo industrial color,,,color,kilogramos,2007-10-02,salida,,2,19,,
Trapo industrial color,,,color,kilogramos,2008-04-14,salida,,2,17,,
Trapo industrial color,,,color,kilogramos,2008-06-11,salida,,1,16,,
Trapo industrial color,,,color,kilogramos,2008-09-16,salida,,1,15,,
Trapo industrial color,,,color,kilogramos,2008-12-05,salida,,1,14,,
Trapo industrial color,,,color,kilogramos,2009-01-21,salida,,1,13,,
Trapo industrial color,,,color,kilogramos,2009-06-01,salida,,3,10,,
Trapo industrial color,,,color,kilogramos,2009-12-04,salida,,2,8,,
Trapo industrial color,,,color,kilogramos,2010-03-23,salida,,1,7,,
Trapo industrial color,,,color,kilogramos,2010-06-10,salida,,1,6,,
Trapo industrial color,,,color,kilogramos,2010-08-13,salida,,1,5,,
Trapo industrial color,,,color,kilogramos,2011-01-02,salida,,2,3,,
Trapo industrial color,,,color,kilogramos,2011-06-09,salida,,2,1,,
Trapo industrial color,,,color,kilogramos,2011-08-26,entrada,PE 01103 - 40 kilogramos de color,40,41,3.5,140
Trapo industrial blanco,,,blanco,kilogramos,2011-08-26,entrada,PE 01103 - 8 kilogramos blanco,8,8,4.5,36
Tinta especial color reflejo azul,,44515209,,lata x kg,2004-12-30,entrada,O/C 1024 - PEO1461 Saldo al 3/11/2005,1,1,,
Tinta blanco opaco,FLINTINK,44515204,,lata x kg,2004-11-19,entrada,O/C 981 - PE 01197,8,8,,
Tinta blanco opaco,FLINTINK,44515204,,lata x kg,2005-03-10,salida,,2,6,,
Tinta blanco opaco,FLINTINK,44515204,,lata x kg,2005-11-03,entrada,se encontró en uso 1,1,7,,
Tinta blanco opaco,FLINTINK,44515204,,lata x kg,2008-03-14,salida,,1,6,,
Tinta blanco transparente,hostmann,,,kilogramos,2005-05-17,entrada,O/C 197,4,4,,
Tinta blanco transparente,hostmann,,,kilogramos,2010-04-06,salida,,1,3,,
Tinta blanco transparente,hostmann,,,kilogramos,2011-07-11,salida,,1,2,,
Tinta blanco transparente sin secante,grapex,,,2K,2005-11-08,entrada,1 sobrante encontrado al arreglar la oficina de publicaciones,1,1,,
Tinta blanco transparente sin secante,grapex,,,2K,2006-02-20,entrada,Se encontró 2,2,3,,
Tinta blanco transparente sin secante,grapex,,,2K,2006-12-04,salida,,1,2,,
Tinta blanco transparente sin secante,grapex,,,2K,2010-04-06,salida,,1,1,,
Tinta china,PELIKAN,,,frasquitos,2007-01-31,entrada,,101,101,,
Tinta china,PELIKAN,,,frasquitos,2007-01-31,salida,,17,84,,
Tinta china,PELIKAN,,,frasquitos,2009-09-24,salida,,19,65,,
Tinta china,PELIKAN,,,frasquitos,2010-04-06,salida,,5,60,,
Tinta magenta (selección),,,,kilogramo (2.5kg x lata),2005-05-17,entrada,O/C 197,6,6,,
Tinta magenta (selección),,,,kilogramo (2.5kg x lata),2005-11-03,salida,,1,5,,
Tinta magenta (selección),,,,kilogramo (2.5kg x lata),2007-01-25,salida,,1,4,,
Tinta magenta (selección),,,,kilogramo (2.5kg x lata),2008-11-06,salida,,1,3,,
Tinta magenta (selección),,,,kilogramo (2.5kg x lata),2010-05-05,salida,,1,2,,
Tinta magenta (selección),,,,kilogramo (2.5kg x lata),2011-10-12,salida,,1,1,,
Tinta negro (selección),hostmann,,,kilogramo (2.5kg x lata),2005-05-17,entrada,O/C 197,6,6,,
Tinta negro (selección),hostmann,,,kilogramo (2.5kg x lata),2005-11-03,salida,,1,5,,
Tinta negro (selección),hostmann,,,kilogramo (2.5kg x lata),2007-01-31,salida,,1,4,,
Tinta negro (selección),hostmann,,,kilogramo (2.5kg x lata),2008-09-26,salida,,1,3,,
Tinta negro (selección),hostmann,,,kilogramo (2.5kg x lata),2010-06-04,salida,,1,2,,
Tinta negro (selección),hostmann,,,kilogramo (2.5kg x lata),2011-09-08,salida,,1,1,,
Tinta negra bond,imagen bandson,,,,2005-03-10,entrada,O/C 982,8,8,,
Tinta negra bond,imagen bandson,,,,2005-11-03,salida,,1,7,,
Tinta negra bond,imagen bandson,,,,2006-08-07,salida,,2,5,,
Tinta negra bond,imagen bandson,,,,2007-12-11,salida,,1,4,,
Tinta negra bond,imagen bandson,,,,2010-04-06,salida,,1,3,,
Tinta negra bond,imagen bandson,,,,2010-04-19,salida,,1,2,,
Tinta alpha negro bond,hostmann,,,kilogramo,2005-05-17,entrada,O/C 197,5,5,,
Tinta alpha negro bond,hostmann,,,kilogramo,2006-05-16,salida,,1,4,,
Tinta alpha negro bond,hostmann,,,kilogramo,2006-09-18,salida,,1,3,,
Tinta alpha negro bond,hostmann,,,kilogramo,2007-11-23,salida,,1,2,,
Tinta Saphira TO2 black,,,black,lata x 2.5 kg,2011-09-26,entrada,,2,2,90,180
Tinta Saphira TO2 yellow,,,yellow,lata x 2.5 kg,2011-09-26,entrada,,2,2,90,180
Tinta Saphira TO2 cyan,,,cyan,lata x 2.5 kg,2011-09-26,entrada,,2,2,90,180
Tinta Saphira TO2 cyan,,,cyan,lata x 2.5 kg,2011-12-14,salida,,1,1,,
Tinta Saphira TO2 magenta,,,magenta,lata x 2.5 kg,2011-09-26,entrada,,2,2,90,180
Toner GPR 20 black,,,black,,2010-08-25,entrada,,6,6,310,1860
Toner GPR 20 black,,,black,,2010-08-27,salida,,1,5,,
Toner GPR 20 black,,,black,,2010-10-18,salida,,1,4,,
Toner GPR 20 black,,,black,,2011-08-11,salida,,1,3,,
Toner GPR 20 black,,,black,,2011-10-27,salida,,1,2,,
Toner GPR 20 black,,,black,,2011-11-21,salida,,1,1,,
Toner GPR 20 black,,,black,,2011-12-12,salida,,1,0,,
Toner GPR 20 cyan,,,cyan,,2010-08-25,entrada,,4,4,530,2120
Toner GPR 20 cyan,,,cyan,,2010-12-14,salida,,1,3,,
Toner GPR 20 cyan,,,cyan,,2011-10-12,salida,,1,2,,
Toner GPR 20 cyan,,,cyan,,2011-12-14,salida,,1,1,,
Toner GPR 20 magenta,,,magenta,,2010-08-25,entrada,,4,4,530,2120
Toner GPR 20 magenta,,,magenta,,2011-10-12,salida,,1,3,,
Toner GPR 20 yellow,,,yellow,,2010-08-25,entrada,,6,6,530,3180
Toner GPR 20 yellow,,,yellow,,2011-08-11,salida,,1,5,,
Toner GPR 20 yellow,,,yellow,,2011-10-17,salida,,1,4,,
Toner GPR 20 yellow,,,yellow,,2011-11-09,salida,,1,3,,
